Time (Year),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
1999,6.865841023140157,50.0,8.340237082739062,1913969.0
2013,6.030786267959865,50.0,6.921922412249304,2419078.0
2002,7.1441255263492405,50.0,8.678692662167123,2009524.0
2014,5.737540922699072,50.0,6.930401223086006,2456232.0
2003,7.210037379766988,50.0,8.759579673254738,2041274.0
2015,5.512493621615332,50.0,6.56190256502405,2493503.0
2004,7.22483306009709,50.0,8.77755455259119,2073511.0
2016,5.328984738585638,50.0,6.142167286630336,2530887.0
2005,7.098568555495808,50.0,8.762526334131639,2121897.0
2017,5.105325962430665,68.33333333333333,5.589160975379051,2568389.0
2006,7.167912238855261,50.0,8.914365194877918,2160537.0
2007,7.1309345450784845,50.0,8.907773548886167,2197670.0
2008,7.078171727349782,50.0,8.905659387370482,2234567.0
2009,6.827209194170027,50.0,8.471215999637888,2271379.0
2010,6.701701020894182,50.0,8.09640108460667,2308205.0
2011,6.461228744933615,50.0,7.92304756841318,2345086.0
2000,7.202035673922183,50.0,8.74862672816662,1946073.0
2012,6.303867939963694,50.0,7.5416761041489355,2382031.0
2001,7.186909593944669,50.0,8.728051407134979,1977731.0
